"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"GSM4037539"	"GSM4037545"	"GSM4037540"	"GSM4037546"	"GSM4037541"	"GSM4037547"	"GSM4037542"	"GSM4037548"	"GSM4037543"	"GSM4037549"	"GSM4037544"	"GSM4037550"
ENSMUSG00000059743	Fdps	protein_coding	89093588	89101959	3	-1	chromosome	farnesyl diphosphate synthetase [Source:MGI Symbol;Acc:MGI:104888]	ENSMUSG00000059743.12	ENSMUST00000196709	Fdps	110196	DOWN	Non-rhythmic	-1.31286799510054	3.1544851419699	-4.34997288161811	0.000302164355472723	0.00813078857177256	0.0335741978513582	DOWN	Non-rhythmic	0.485657153207786	0.248510501843835	24	18	0.158713412855268	0.620528005578176	2.71917839803392	2.83893469970534	3.01750984636974	2.89252961507701	2.94572523103992	2.82236094961139	2.9249460868646	2.94002507926725	4.15579537690279	3.54596347540581	4.04699625601547	3.21301832306923
ENSMUSG00000030237	Slco1a4	protein_coding	141805440	141856199	6	-1	chromosome	solute carrier organic anion transporter family, member 1a4 [Source:MGI Symbol;Acc:MGI:1351896]	ENSMUSG00000030237.14	ENSMUST00000165990	Slco1a4	28250	DOWN	Non-rhythmic	-1.3038497594088	4.41885626418592	-5.4526898209209	2.34117136614237e-05	0.00123045989545636	2.5653189471454	DOWN	Non-rhythmic	0.291214828717952	0.113222703222703	24	10	0.402692129303542	0.455293222319152	4.77035830036854	4.2788957033973	4.19887966387882	4.07171717554262	4.9247189565393	5.3228270733599	4.97882995558067	4.71458346498032	4.7475276038993	4.14509079425835	3.81274092254267	3.99912196049589
ENSMUSG00000040584	Abcb1a	protein_coding	8660077	8748575	5	1	chromosome	ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]	ENSMUSG00000040584.8	ENSMUST00000047753	Abcb1a	18671	UP	Non-rhythmic	1.29392239997319	2.09832114101013	6.02331260118055	6.50727290292536e-06	0.000459264729280178	3.83875776978488	UP	Non-rhythmic	0.222853595701556	0.0729854096520763	24	14	0.632876595138505	0.618028379675527	0.574830404845934	1.70107903721594	0.633860064581182	1.16427909019331	1.54240685010745	2.3236243352714	2.74569320229892	2.07171596560099	1.59066801013707	1.67502877110068	1.67501233518394	1.17669330144761
ENSMUSG00000035948	Acss3	protein_coding	106933517	107123668	10	-1	chromosome	acyl-CoA synthetase short-chain family member 3 [Source:MGI Symbol;Acc:MGI:2685720]	ENSMUSG00000035948.13	ENSMUST00000165067	Acss3	380660	UP	Non-rhythmic	1.28906980193897	3.14473278804068	8.17649444450169	7.53030358354577e-08	1.24009039413832e-05	8.27155647198775	UP	Non-rhythmic	0.965675162793627	0.663955427288761	24	1	0.0975418592119523	0.252309494876816	2.80507828110803	2.45760909296242	2.6811394157943	3.45763378024712	2.44781796130508	2.68407960904048	2.42034102220559	2.63217186446245	2.76488176882288	1.86533176989024	2.77011688465908	2.68629663057429
ENSMUSG00000030257	Srgap3	protein_coding	112717971	112947266	6	-1	chromosome	SLIT-ROBO Rho GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:2152938]	ENSMUSG00000030257.16	ENSMUST00000088373	Srgap3	259302	UP	Ambiguous	1.28246953817354	2.84217059267804	4.9740605589682	7.02981820743052e-05	0.00273203936614069	1.47416060638078	UP	Ambiguous	0.0739229932764719	0.00851691518358185	24	23	0.863525762205784	1.22084419986487	3.12774647873718	2.83661062296672	2.36850388265117	2.11114361716894	1.00894432067715	0.96185173897565	0.380165521298458	0.945641693219838	2.87847346961733	2.39557479800805	3.14525345334914	2.52281021053965
ENSMUSG00000079494	Nat8f5	protein_coding	85817218	85820972	6	-1	chromosome	N-acetyltransferase 8 (GCN5-related) family member 5 [Source:MGI Symbol;Acc:MGI:1916299]	ENSMUSG00000079494.2	ENSMUST00000032074	Nat8f5	69049	UP	Ambiguous	1.26538917790086	4.90905120835471	5.31543183763801	3.20212913746756e-05	0.00156322122438189	2.25422884091927	UP	Ambiguous	0.0965038759577838	0.0155956389289723	24	20	1.05562602294945	1.24500904768609	3.57960152540898	4.1146608345431	3.53705989744768	4.43311880586289	2.38616531405201	2.09475651305101	3.8877299205117	4.30987385785755	5.35951573282334	5.06850815238184	5.77999242780617	5.02994053589677
ENSMUSG00000020014	Cfap54	protein_coding	92775619	93081618	10	-1	chromosome	cilia and flagella associated protein 54 [Source:MGI Symbol;Acc:MGI:1922208]	ENSMUSG00000020014.17	ENSMUST00000212902	Cfap54	380654	UP	Non-rhythmic	1.2606207754036	-0.611264055758	3.43742874968504	0.00256821369930633	0.0387459356125761	-2.05530319230074	UP	Non-rhythmic	1	1	24	NA	0.0593722632859501	0.191900361301409	-0.453487763635647	-0.92759423450316	-1.38428000126659	-1.44872258147618	-1.58887292407296	-0.550264986988325	0.27270042268031	0.019490196449051	-1.17818572870914	-1.68841515936082	-1.22398663605502	-0.35982379554359
ENSMUSG00000039347	Atp6v0e2	protein_coding	48537615	48541801	6	1	chromosome	ATPase, H+ transporting, lysosomal V0 subunit E2 [Source:MGI Symbol;Acc:MGI:1923502]	ENSMUSG00000039347.7	ENSMUST00000203011	Atp6v0e2	76252	UP	Non-rhythmic	1.23551038442637	0.596365185792567	6.70798456854389	1.47480213620869e-06	0.000134928008772693	5.31639757508278	UP	Non-rhythmic	0.965675162793627	0.663955427288761	24	6	0.0838005786136327	0.211103067169032	-0.897046529158334	0.319678395246272	-0.283102574390417	0.122852284622824	-0.198988258383094	-0.296394183977247	0.000782626484810714	-0.338777430870959	-0.936557641072406	-0.22168887348986	-0.359231242306817	-0.490186721927496
ENSMUSG00000061292	Cyp3a59	protein_coding	146079257	146113287	5	1	chromosome	cytochrome P450, family 3, subfamily a, polypeptide 59 [Source:MGI Symbol;Acc:MGI:3769707]	ENSMUSG00000061292.10	ENSMUST00000035571	Cyp3a59	100041449	DOWN	Non-rhythmic	-1.23226812057107	4.8996535859413	-5.59404433349702	1.69916909801523e-05	0.000962680620623215	2.88390175170096	DOWN	Non-rhythmic	0.170624402406641	0.0454224787558121	24	8	0.589109458765497	0.772766384091413	5.37369171932628	4.75246083829494	5.78978647870213	5.85328391586282	5.5940891277894	5.63229794784141	6.0421845014383	5.43625208893023	5.07636455599949	4.24379612083098	3.37840398040893	4.87524133652871
ENSMUSG00000020656	Grhl1	protein_coding	24572283	24617391	12	1	chromosome	grainyhead like transcription factor 1 [Source:MGI Symbol;Acc:MGI:2182540]	ENSMUSG00000020656.16	ENSMUST00000085553	Grhl1	195733	DOWN	Non-rhythmic	-1.21876283917432	-0.620302018366496	-4.43948905067218	0.000244863555180882	0.00700071706027562	0.240675154340908	DOWN	Non-rhythmic	0.617834144659856	0.353312489979157	24	18	0.348293334050849	0.186468300774742	1.13251472358336	0.623938314203266	0.419646181976421	0.965548482138408	0.181008878539001	0.474072741255575	1.11649947090212	0.652653716656449	1.15448038227144	1.40009065300804	0.426516347374728	0.945875499101165
ENSMUSG00000032418	Me1	protein_coding	86581371	86695953	9	-1	chromosome	malic enzyme 1, NADP(+)-dependent, cytosolic [Source:MGI Symbol;Acc:MGI:97043]	ENSMUSG00000032418.15	ENSMUST00000034989	Me1	17436	DOWN	Non-rhythmic	-1.2166381352752	6.8240682305104	-3.7885133950589	0.00113128769726534	0.0214302674063255	-1.25988097087689	DOWN	Non-rhythmic	0.378847460782945	0.17020683020683	24	17	0.321240867738013	0.573448312446655	6.53257650846597	7.28509347920591	6.70371434495863	7.30686915897543	6.53992121365661	7.23285093753334	7.68715412947694	7.40633040111841	7.38351561751786	7.80347696497666	9.05490214620439	7.33285441535933
ENSMUSG00000093930	Hmgcs1	protein_coding	119690379	119708260	13	1	chromosome	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1 [Source:MGI Symbol;Acc:MGI:107592]	ENSMUSG00000093930.2	ENSMUST00000224188	Hmgcs1	208715	DOWN	Non-rhythmic	-1.21452229724188	7.06613677633513	-4.47809619377674	0.000223652415341563	0.00659267537442398	0.329992316092814	DOWN	Non-rhythmic	0.617834144659856	0.353312489979157	24	2	0.780500289425608	0.620118997416132	7.09921922931581	7.09171673972704	7.94867425693803	7.63084807167372	7.28704215226252	7.23682106420783	5.75050626040606	6.29419795956555	7.0235553463285	6.06415499414867	8.22706492661881	7.80898631659174
ENSMUSG00000040562	Gstm2	protein_coding	107981702	107986453	3	-1	chromosome	glutathione S-transferase, mu 2 [Source:MGI Symbol;Acc:MGI:95861]	ENSMUSG00000040562.12	ENSMUST00000012348	Gstm2	14863	DOWN	Non-rhythmic	-1.214005608317	5.31002504746378	-6.99758043799284	8.01716413285947e-07	8.76283134557055e-05	5.92292601820223	DOWN	Non-rhythmic	0.12949269370464	0.0272069905403239	24	4	0.458640148494619	0.232058634184549	5.08536888799439	5.22892682825774	5.5369327644962	5.24530489441037	5.63834400819007	5.15115528304763	4.60304517473164	4.79179248391935	4.71150269935877	4.59341325332449	5.29120552933928	4.79611656887277
ENSMUSG00000030806	Stx1b	protein_coding	127803900	127824549	7	-1	chromosome	syntaxin 1B [Source:MGI Symbol;Acc:MGI:1930705]	ENSMUSG00000030806.6	ENSMUST00000106267	Stx1b	56216	DOWN	Rhythmic	-1.2116079556763	1.37549862100484	-3.42487006401103	0.00264416227890287	0.0396817111867914	-2.08343563856452	DOWN	Rhythmic	0.0224306481652453	0.000383197049863717	24	4	1.04796663801647	1.23631435347309	3.16513338686701	2.28121085568595	3.72742081092269	3.48218991341128	2.85191729443388	1.77544892176542	1.39887139174039	1.46429228927737	0.813672138933746	0.988177479908175	2.06400145772924	2.75033887670525
ENSMUSG00000053040	Aph1c	protein_coding	66814994	66834726	9	-1	chromosome	aph1 homolog C, gamma secretase subunit [Source:MGI Symbol;Acc:MGI:1915568]	ENSMUSG00000053040.13	ENSMUST00000169282	Aph1c	68318	UP	Non-rhythmic	1.20644331889296	1.25512411485468	7.09395180211592	6.56156240474788e-07	7.30106822171541e-05	6.12222260085738	UP	Non-rhythmic	1	1	24	NA	0.0951500352676708	0.201801317176145	1.00918722521691	0.733491221589073	0.326252241858808	0.736617738008292	0.944596197445229	0.66395943921332	0.373550722582783	0.164931572482296	0.0429724455422598	0.877665958430689	0.909009772386832	0.619295145013178
ENSMUSG00000006777	Krt23	protein_coding	99477974	99493137	11	-1	chromosome	keratin 23 [Source:MGI Symbol;Acc:MGI:2148866]	ENSMUSG00000006777.7	ENSMUST00000006969	Krt23	94179	UP	Non-rhythmic	1.20511045165357	-0.194855675840783	3.94673226487682	0.000780148310620733	0.0163315453974181	-0.897123247427992	UP	Non-rhythmic	0.965675162793627	0.663955427288761	24	1	0.167026446597259	0.255375752124227	-1.40877563857142	-0.317778303540871	-0.443615416989607	-0.174839004057874	-0.442176814038227	-0.611253816010199	-1.11500462551226	-1.06857510312693	-0.492949416060549	-0.565538227270361	0.698896154281558	-0.447631561167182
ENSMUSG00000028970	Abcb1b	protein_coding	8798147	8866315	5	1	chromosome	ATP-binding cassette, sub-family B (MDR/TAP), member 1B [Source:MGI Symbol;Acc:MGI:97568]	ENSMUSG00000028970.9	ENSMUST00000009058	Abcb1b	18669	UP	Rhythmic	1.20036952749432	1.66881545321327	7.92231657401479	1.23436385928165e-07	1.81495571737948e-05	7.78173025408982	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	18	0.295778374302662	0.355027943942665	1.01614533045975	1.3867629072968	0.95634110628251	0.948613634518848	1.30818574960941	0.958362047704899	1.26615118704896	1.37451377522122	2.19700601326475	1.91226475808193	1.36536182270357	1.43443911885524
ENSMUSG00000029009	Mthfr	protein_coding	148039077	148059551	4	1	chromosome	methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639]	ENSMUSG00000029009.17	ENSMUST00000069604	Mthfr	17769	DOWN	Rhythmic	-1.19556519304365	3.45515855988829	-9.04468217413101	1.48370340672106e-08	3.15952082351927e-06	9.87671184394939	DOWN	Rhythmic	0.030775311857106	0.000944364277697611	24	22	0.816899612288833	1.30591640395531	5.30119937195471	5.49778861821819	4.99032034355331	5.18305700774167	3.3792551502888	3.20650508948511	3.35556064610204	3.43318611685727	4.9106165073901	4.44009035456725	5.55841874352141	5.6710927428005
ENSMUSG00000032271	Nnmt	protein_coding	48591877	48605153	9	-1	chromosome	nicotinamide N-methyltransferase [Source:MGI Symbol;Acc:MGI:1099443]	ENSMUSG00000032271.13	ENSMUST00000034808	Nnmt	18113	DOWN	Non-rhythmic	-1.18895847884878	6.34914204924112	-3.73565838480567	0.00128054689806442	0.0235357659791572	-1.38057359755126	DOWN	Non-rhythmic	0.12949269370464	0.0272069905403239	24	20	0.455565921716236	0.638779019528043	5.28003330217584	5.79440351227189	4.98948817259519	5.07174815549392	4.96173941054228	4.9673807419133	4.24081649704178	5.29335435532584	5.76742734682817	5.90926891929341	5.34481108930506	5.89380364869762
ENSMUSG00000022540	Rogdi	protein_coding	5008730	5013553	16	-1	chromosome	rogdi homolog [Source:MGI Symbol;Acc:MGI:1913299]	ENSMUSG00000022540.16	ENSMUST00000202281	Rogdi	66049	UP	Non-rhythmic	1.18712340226811	4.21186965899343	16.3532300104018	3.81827186846053e-13	7.859912641226e-10	19.9602606288098	UP	Non-rhythmic	0.291214828717952	0.113222703222703	24	4	0.113348700388726	0.0998866899360577	3.31235807042081	3.4320795419128	3.46217088817464	3.36974178393736	3.09511254877251	3.29474046085167	3.19246707048927	3.41748776541262	3.15205880105371	2.99591288332058	3.20416106590419	3.11102353936558
ENSMUSG00000063919	Srrm4	protein_coding	116439275	116591817	5	-1	chromosome	serine/arginine repetitive matrix 4 [Source:MGI Symbol;Acc:MGI:1916205]	ENSMUSG00000063919.11	ENSMUST00000076124	Srrm4	68955	DOWN	Rhythmic	-1.18570774183758	1.6265762156894	-5.48360358729298	2.18229931593487e-05	0.00117785711231093	2.63515276404673	DOWN	Rhythmic	0.0406187455954898	0.00212121212121212	24	5	0.545695295681335	0.452252404162342	1.78879125839862	1.05858704133591	1.89108285934384	1.89171911234781	1.48746234792784	1.47854630672817	0.589083967795261	1.31027711971414	0.522873585578407	0.206407564328122	1.04626284248425	1.19424679853658
ENSMUSG00000022389	Tef	protein_coding	81802421	81826863	15	1	chromosome	thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]	ENSMUSG00000022389.15	ENSMUST00000023024	Tef	21685	UP	Rhythmic	1.18557375695072	7.27522547794664	10.1479002701299	2.15594526918089e-09	6.82771282555208e-07	11.7702347685799	UP	Rhythmic	0.0224306481652453	0.000383197049863717	24	13	1.61113546706755	1.60136067113879	5.26403314372432	5.22114711697054	5.84097629655899	5.45423600079347	7.88853479840379	8.11946592490623	8.16069474915632	8.32099041323686	7.50650312223685	7.67413451057859	6.36970601706465	6.06608417130641
ENSMUSG00000035357	Pdzrn3	protein_coding	101149609	101377897	6	-1	chromosome	PDZ domain containing RING finger 3 [Source:MGI Symbol;Acc:MGI:1933157]	ENSMUSG00000035357.17	ENSMUST00000075994	Pdzrn3	55983	DOWN	Non-rhythmic	-1.18025654724774	1.4271213171468	-4.79419224879504	0.000106780564625706	0.0038450342673239	1.06025606697851	DOWN	Non-rhythmic	1	1	24	NA	0.0333510612440589	0.0823033418216789	1.91346015625752	2.2709467984933	2.09199385929089	1.85441139791153	2.23399363968058	2.29513142688081	2.19030457521736	2.37031420703175	2.21565878081598	2.02989371759085	1.91880417701724	2.45580991536516
ENSMUSG00000024042	Sik1	protein_coding	31844250	31855804	17	-1	chromosome	salt inducible kinase 1 [Source:MGI Symbol;Acc:MGI:104754]	ENSMUSG00000024042.7	ENSMUST00000024839	Sik1	17691	UP	Non-rhythmic	1.17475771194163	4.85203029985779	6.48380585199081	2.38203366633286e-06	0.000210146412949123	4.8391648086105	UP	Non-rhythmic	0.378847460782945	0.17020683020683	24	17	0.396237139575823	0.40389161955697	4.02763376848789	4.88797257343062	3.88207531351563	4.19562877627717	3.44315614405961	4.57395232152435	5.0293349188846	4.60159555958384	4.75599271298122	5.00818593855474	4.6359830657919	4.49043311860011
ENSMUSG00000061718	Ppp1r1b	protein_coding	98348404	98357796	11	1	chromosome	protein phosphatase 1, regulatory inhibitor subunit 1B [Source:MGI Symbol;Acc:MGI:94860]	ENSMUSG00000061718.12	ENSMUST00000078694	Ppp1r1b	19049	UP	Rhythmic	1.1646793420073	3.50872650804453	9.87301436230286	3.43944403489169e-09	9.65467574430619e-07	11.3131875330978	UP	Rhythmic	0.0224306481652453	0.000383197049863717	24	21	0.480868243450971	0.595926682726374	2.71644414508522	2.79656730642654	2.07296281721708	2.08552256828654	1.51326708207882	1.49564055428284	2.15756791868869	2.37990969135147	2.56113239898197	2.45862608575504	2.8615493588505	2.84627325242796
ENSMUSG00000078234	Klhdc7a	protein_coding	139960220	139968026	4	-1	chromosome	kelch domain containing 7A [Source:MGI Symbol;Acc:MGI:2444612]	ENSMUSG00000078234.6	ENSMUST00000105031	Klhdc7a	242721	DOWN	Non-rhythmic	-1.163803204132	4.80001917514372	-5.50932867661645	2.05849749617945e-05	0.00112497799005807	2.69319792433693	DOWN	Non-rhythmic	0.617834144659856	0.353312489979157	24	10	0.372326321121426	0.403096189897884	5.05115623710897	4.99737288896408	6.0766348716511	5.86956969782265	6.59292656905159	6.16188389434919	5.01062172189526	5.96814819483608	5.22686254770748	5.84240013521924	5.87599842209162	5.41297434426833
ENSMUSG00000020926	Adam11	protein_coding	102761439	102780262	11	1	chromosome	a disintegrin and metallopeptidase domain 11 [Source:MGI Symbol;Acc:MGI:1098667]	ENSMUSG00000020926.16	ENSMUST00000068150	Adam11	11488	UP	Non-rhythmic	1.16343969341245	4.21170317031753	4.7547459948051	0.00011706642388532	0.00413110686116454	0.969286160525143	UP	Non-rhythmic	1	0.88041847041847	24	4	0.275095385675472	0.499219767495002	3.86311801996831	4.50163008333217	4.45442273617132	3.95728012882792	3.97635816870945	4.45456027492914	3.49162861115867	4.06537911080281	2.937453883523	3.25923150782087	4.19228382812237	4.71539401621615
ENSMUSG00000055866	Per2	protein_coding	91415982	91459324	1	-1	chromosome	period circadian clock 2 [Source:MGI Symbol;Acc:MGI:1195265]	ENSMUSG00000055866.9	ENSMUST00000069620	Per2	18627	UP	Rhythmic	1.16069144887267	5.56889158201126	8.56333089741288	3.60794292904648e-08	6.6510004651721e-06	8.99964368294998	UP	Rhythmic	0.0128718133718134	4.1686708353375e-05	24	16	1.70036914541883	1.63168117452172	3.66074047196301	3.92511764726727	3.75083738434415	3.74521937656389	5.10062275253624	5.21291000441379	6.0276736649497	6.32980275375933	7.24383788575554	6.81611900325781	5.77690686206479	5.50189347180908
ENSMUSG00000027408	Cpxm1	protein_coding	130390775	130397574	2	-1	chromosome	carboxypeptidase X 1 (M14 family) [Source:MGI Symbol;Acc:MGI:1934569]	ENSMUSG00000027408.7	ENSMUST00000028897	Cpxm1	56264	UP	Non-rhythmic	1.15099261672301	0.852119284700322	5.12327717972977	4.97892049968531e-05	0.0021653044750568	1.81614290332254	UP	Non-rhythmic	0.77651178117879	0.489948693282027	24	23	0.127638198175556	0.390293451348287	0.949554488330871	0.585721665769526	1.00566415069122	0.686887716139035	0.882072866759255	0.20483366790723	-0.459959878392467	0.418466764641185	0.720372943233555	0.741729714963416	1.04765272163124	0.780225613939303
ENSMUSG00000063568	Jazf1	protein_coding	52768797	53068631	6	-1	chromosome	JAZF zinc finger 1 [Source:MGI Symbol;Acc:MGI:2141450]	ENSMUSG00000063568.11	ENSMUST00000074541	Jazf1	231986	DOWN	Non-rhythmic	-1.15012848468987	-0.94788993018362	-4.22031937088009	0.000409874828391508	0.0102269979908354	-0.26624784041087	DOWN	Non-rhythmic	1	1	24	NA	0.0873906022564429	0.119488097659821	-0.602115593350817	-0.247924817890611	0.388335172271127	0.113095304150758	-0.0973683805712439	0.0523365132010232	-0.0278151068404974	-0.206322333613527	-0.493997953330504	0.223481210749124	0.310204113772517	-0.39548474171724
ENSMUSG00000032224	Fam81a	protein_coding	70088511	70142560	9	-1	chromosome	family with sequence similarity 81, member A [Source:MGI Symbol;Acc:MGI:1924136]	ENSMUSG00000032224.15	ENSMUST00000034749	Fam81a	76886	DOWN	Non-rhythmic	-1.14892249408075	1.18847050612468	-3.99166927749539	0.00070191438864332	0.0150053592415906	-0.793758835026652	DOWN	Non-rhythmic	1	1	24	NA	0.0448162134014872	0.470829792957477	2.3717807155945	2.3370928612537	2.00869854068373	2.48293633280652	2.69148055069606	2.24598193123132	2.7622693751553	2.41607633446145	1.3260755360688	1.40360659127493	1.46801745260913	2.55946839607797
ENSMUSG00000060981	H4c8	protein_coding	23531050	23531519	13	1	chromosome	H4 clustered histone 8 [Source:MGI Symbol;Acc:MGI:2448427]	ENSMUSG00000060981.7	ENSMUST00000102972	H4c8	69386	DOWN	Non-rhythmic	-1.14377308452986	-0.280138336387788	-3.82244802796887	0.00104469330789416	0.0203838973867311	-1.18225193464932	DOWN	Non-rhythmic	0.965675162793627	0.663955427288761	24	2	0	0.0894909069651217	-0.131111780253464	-0.574711988415168	-0.172814325319108	-0.45906889834575	-0.263141245562672	-0.795079416207989	-1.22654204929084	-0.979546639981347	-0.434735760826906	-0.245398579615696	-0.95754765493411	-0.628838097010116
